3904.509344092656,3902.9825439487686,3905.5305215593216,3905.8060033140946,3905.884967446841,3905.9097553270544,3905.918475720621,3905.9219175307694,3905.9234088391845,3905.924097094228,
3905.1270788034712,3854.554095561885,3903.0603198887306,3903.0603198887306,3903.0603198887306,3903.2219285859433,3903.2219285859433,3903.2219285859433,3903.2219285859433,3903.2219285859433,
3905.819858588311,3633.9112755688993,3904.9721285736205,3904.9721285736205,3904.9721285736205,3904.9721285736205,3904.9721285736205,3904.9721285736205,3904.9721285736205,3904.9721285736205,
3905.6653152027575,3900.9529142697907,3904.2668880730935,3904.2668880730935,3904.2668880730935,3904.2668880730935,3904.7332288592024,3904.7332288592024,3904.7332288592024,3904.7332288592024,
3905.0948488112135,3904.8004815636496,3904.9406928666367,3904.9406928666367,3904.9406928666367,3904.9406928666367,3904.9406928666367,3904.9406928666367,3904.9406928666367,3904.9406928666367,
3905.7994967646596,3904.79507909046,3905.336314118767,3905.336314118767,3905.336314118767,3905.336314118767,3905.336314118767,3905.336314118767,3905.336314118767,3905.336314118767,
3900.8267306659372,3901.957412576394,3905.6335212192357,3905.6335212192357,3905.6335212192357,3905.6335212192357,3905.6335212192357,3905.6335212192357,3905.6335212192357,3905.6335212192357,
3904.2019229903667,3905.154773677402,3905.154773677402,3905.154773677402,3905.154773677402,3905.154773677402,3905.154773677402,3905.154773677402,3905.154773677402,3905.154773677402,
3905.5084549526787,3896.897068839103,3904.414019070531,3904.414019070531,3904.414019070531,3904.414019070531,3904.414019070531,3904.414019070531,3904.414019070531,3904.414019070531,
3905.0372424091856,3899.0128070022492,3904.9240927522837,3904.9240927522837,3904.9240927522837,3904.9240927522837,3904.9240927522837,3904.9240927522837,3904.9240927522837,3904.9240927522837,
3905.008914097303,3903.6600865869964,3904.013684889587,3904.7560629875343,3904.7560629875343,3904.7560629875343,3904.7560629875343,3904.7560629875343,3904.7560629875343,3904.7560629875343,
3905.085177428821,3599.2843156928006,3903.6400313542676,3904.3631128617017,3904.3631128617017,3904.3631128617017,3904.3631128617017,3904.3631128617017,3904.3631128617017,3904.3631128617017,
3902.4325256576235,3903.5030418123224,3903.5030418123224,3903.5030418123224,3903.5030418123224,3903.5030418123224,3903.5030418123224,3903.5030418123224,3903.5030418123224,3903.5030418123224,
3905.455582970654,3899.089740202128,3899.089740202128,3899.089740202128,3899.089740202128,3899.089740202128,3899.089740202128,3899.089740202128,3899.089740202128,3899.089740202128,
3905.896995515109,3898.345331335261,3905.9166543371666,3905.9231982539372,3905.925648838758,3905.9266687877775,3905.9271274264397,3905.9273439118087,3905.9274489460026,3905.927500660977,
3903.207531258021,3891.5188957245905,3891.5188957245905,3891.5188957245905,3891.5188957245905,3891.5188957245905,3891.5188957245905,3891.5188957245905,3891.5188957245905,3891.5188957245905,
3905.190177847947,3851.3275623548784,3904.80140675831,3904.80140675831,3904.80140675831,3904.80140675831,3904.80140675831,3904.80140675831,3904.80140675831,3904.80140675831,
3904.988702811792,3851.566293309006,3903.270016893499,3904.286802458269,3904.286802458269,3904.286802458269,3904.286802458269,3904.286802458269,3904.286802458269,3904.286802458269,
3897.5520072357976,3898.752102648573,3903.237704998593,3904.6713007246985,3905.1857972255248,3905.3924701353817,3905.4831627551707,3905.5253481062805,3905.5456505421394,3905.5556042001444,
3902.7073903675514,3878.2925697761893,3905.2302346068986,3905.2302346068986,3905.2302346068986,3905.2302346068986,3905.2302346068986,3905.2302346068986,3905.2302346068986,3905.2302346068986,
3905.8166464171377,3904.3310770878234,3904.3310770878234,3904.3310770878234,3904.3310770878234,3904.3310770878234,3904.3310770878234,3904.3310770878234,3904.3310770878234,3904.3310770878234,
3905.410734651629,3893.9845842436,3905.9131859597996,3905.9131859597996,3905.9131859597996,3905.9131859597996,3905.9131859597996,3905.9131859597996,3905.9131859597996,3905.9131859597996,
3904.30710898166,3904.892664266538,3905.623022203849,3905.6854513351195,3905.7139905179083,3905.727591263591,3905.7342244250044,3905.737499202854,3905.739126141065,3905.7399369974914,
3904.200233989388,3902.895267962028,3903.2433928007335,3903.2433928007335,3903.2433928007335,3903.2433928007335,3903.2433928007335,3903.2433928007335,3903.2433928007335,3903.2433928007335,
3902.338409114968,3903.910256232876,3904.9779741617854,3904.9779741617854,3904.9779741617854,3904.9779741617854,3904.9779741617854,3904.9779741617854,3904.9779741617854,3904.9779741617854,
3905.4726337832903,3905.1748976471836,3905.8653460664896,3905.8653460664896,3905.8653460664896,3905.8653460664896,3905.8653460664896,3905.8653460664896,3905.8653460664896,3905.8653460664896,
3905.3647192516155,3880.6769642816257,3903.8875087544975,3903.893869218458,3903.893869218458,3903.893869218458,3903.893869218458,3903.893869218458,3903.893869218458,3903.893869218458,
3905.412723282418,3903.403208172828,3903.403208172828,3903.403208172828,3903.403208172828,3903.403208172828,3903.403208172828,3903.403208172828,3903.403208172828,3903.403208172828,
3905.22693471741,3898.3726825917147,3904.777419097394,3904.777419097394,3904.777419097394,3904.777419097394,3904.777419097394,3904.777419097394,3904.777419097394,3904.777419097394,
3903.2591148407873,3884.8329833366442,3905.8486635966833,3905.8486635966833,3905.8486635966833,3905.8486635966833,3905.8486635966833,3905.8486635966833,3905.8486635966833,3905.8486635966833,
3903.155114137213,3903.746299830897,3903.746299830897,3903.746299830897,3903.746299830897,3903.746299830897,3903.746299830897,3903.746299830897,3903.746299830897,3903.746299830897,
3905.549536011072,3887.738434470153,3904.2984187619663,3904.2984187619663,3904.2984187619663,3904.2984187619663,3904.2984187619663,3904.2984187619663,3904.2984187619663,3904.2984187619663,
3903.1900666560423,3835.011333671782,3874.272425290573,3874.272425290573,3874.272425290573,3874.272425290573,3874.272425290573,3874.272425290573,3874.272425290573,3874.272425290573,
3905.5852833119275,3901.9349900968114,3901.9349900968114,3901.9349900968114,3901.9349900968114,3901.9349900968114,3901.9349900968114,3901.9349900968114,3901.9349900968114,3901.9349900968114,
3905.4323060621214,3649.6212372962477,3904.948284922179,3904.948284922179,3904.948284922179,3904.948284922179,3904.948284922179,3904.948284922179,3904.948284922179,3905.3658431069653,
3904.7073776535904,3904.382325624056,3904.382325624056,3904.382325624056,3904.4209483963227,3904.4209483963227,3904.4209483963227,3904.4209483963227,3904.4209483963227,3904.4209483963227,
3903.5098019841057,3899.3744978949126,3904.371113687705,3904.665336563904,3904.7783397581034,3904.9688782852895,3904.9688782852895,3904.970893298769,3904.970893298769,3904.970893298769,
3904.058506657351,3903.200208273402,3904.070717009957,3904.7217657975016,3904.7217657975016,3904.7217657975016,3904.7217657975016,3904.7217657975016,3904.7217657975016,3904.7217657975016,
3905.5944515345823,3666.560622094017,3903.8761898472553,3903.8761898472553,3904.22034223511,3904.22034223511,3904.22034223511,3904.22034223511,3904.22034223511,3904.22034223511,
3905.5348875156096,3891.4103906176792,3904.362238752522,3904.362238752522,3904.362238752522,3904.362238752522,3904.362238752522,3904.362238752522,3904.362238752522,3904.362238752522,
3904.7185396386903,3848.5026715678064,3905.2165159699334,3905.2165159699334,3905.2165159699334,3905.2165159699334,3905.2165159699334,3905.2165159699334,3905.2165159699334,3905.2165159699334,
3903.799953020174,3898.997567083183,3905.438996836608,3905.438996836608,3905.438996836608,3905.438996836608,3905.438996836608,3905.438996836608,3905.438996836608,3905.438996836608,
3887.9929218959905,3900.662060190193,3904.113073896312,3904.8678898036633,3904.8678898036633,3904.8678898036633,3904.8678898036633,3904.8678898036633,3904.8678898036633,3904.8678898036633,
3903.3474281077933,3683.914429046153,3897.051478728508,3897.051478728508,3897.051478728508,3897.051478728508,3897.051478728508,3897.051478728508,3897.051478728508,3897.051478728508,
3896.9585058047696,3724.185615754517,3903.8370031303416,3905.4777584407325,3905.8485127578288,3905.9214840818527,3905.929868285233,3905.929868285233,3905.929868285233,3905.929868285233,
3902.7882503066103,3901.7725776427274,3904.3771671376517,3904.874606348306,3904.910884857914,3904.920971866914,3904.9240023099633,3904.925014266125,3904.9253944278653,3904.9258767382025,
3903.924427903855,3705.840158362717,3904.7743604531993,3904.842456280903,3904.842456280903,3904.842456280903,3904.842456280903,3904.842456280903,3904.842456280903,3904.842456280903,
3905.7208901465324,3905.917789305552,3905.924931294735,3905.924931294735,3905.924931294735,3905.924931294735,3905.924931294735,3905.924931294735,3905.924931294735,3905.924931294735,
3905.475796379267,3904.4859661796186,3905.881267163736,3905.881267163736,3905.881267163736,3905.881267163736,3905.881267163736,3905.881267163736,3905.881267163736,3905.881267163736,
3905.114548244899,3897.1776747917806,3904.806804392627,3904.8257401697447,3904.8257401697447,3904.8257401697447,3904.8257401697447,3904.8257401697447,3904.8257401697447,3904.8257401697447,
3899.1345574889174,3867.6837946067794,3867.6837946067794,3867.6837946067794,3867.6837946067794,3867.6837946067794,3867.6837946067794,3867.6837946067794,3867.6837946067794,3867.6837946067794,
3904.9201206973007,3744.390906346724,3904.647982449956,3904.647982449956,3904.647982449956,3904.647982449956,3904.647982449956,3904.647982449956,3904.647982449956,3904.647982449956,
3905.476848860769,3850.1979018416723,3903.50063563307,3903.50063563307,3903.50063563307,3903.50063563307,3904.930103149754,3904.930103149754,3904.930103149754,3904.930103149754,
3904.31221892353,3903.001443284532,3905.9000429762846,3905.9000429762846,3905.9000429762846,3905.9000429762846,3905.9000429762846,3905.9000429762846,3905.9000429762846,3905.9000429762846,
3905.730210350004,3904.66638896324,3905.9046607659116,3905.9046607659116,3905.9046607659116,3905.9046607659116,3905.9046607659116,3905.9046607659116,3905.9046607659116,3905.9046607659116,
3904.695549265849,3483.8054637459663,3904.624992073109,3904.624992073109,3904.624992073109,3904.624992073109,3904.624992073109,3904.624992073109,3904.624992073109,3904.661525659235,
3904.0577560717916,3899.4281399366823,3901.701486560495,3901.701486560495,3901.701486560495,3901.701486560495,3901.701486560495,3901.701486560495,3901.701486560495,3901.701486560495,
3905.667166440923,3897.177491520806,3903.9174253636324,3903.9174253636324,3903.9174253636324,3903.9174253636324,3903.9174253636324,3903.9174253636324,3903.9174253636324,3903.9174253636324,
3905.06961263789,3749.3436152738323,3905.906347434549,3905.906347434549,3905.906347434549,3905.906347434549,3905.906347434549,3905.906347434549,3905.906347434549,3905.906347434549,
